County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0105,003,000000,NON,ATTORNEY GENERAL                                        ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0105,003,000000,NON,ATTORNEY GENERAL                                        ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0105,004,000001,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0105,004,000001,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0105,004,000000,   ,ATTORNEY GENERAL                                        ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0105,005,000019,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0105,005,000013,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0105,005,000007,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0105,005,000000,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0105,005,000024,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0105,005,000008,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0105,005,000011,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0105,005,000021,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0105,005,000048,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0105,005,000004,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0105,005,000006,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0105,005,000021,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0105,005,000008,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0105,005,000004,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0105,005,000029,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0105,005,000013,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0105,005,000010,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0105,005,000020,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0105,005,000004,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0105,005,000000,   ,ATTORNEY GENERAL                                        ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0106,001,000233,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,21ST STREET GYM               ,                         
Winston,,0106,001,000102,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0106,001,000038,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,PEBBLE FIRE HOUSE             ,                         
Winston,,0106,001,000049,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,HOME ZONE NEEDMORE            ,                         
Winston,,0106,001,000090,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0106,001,000000,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0106,001,000034,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0106,001,000044,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0106,001,000142,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0106,001,000009,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0106,001,000010,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,ABSENTEE                      ,                         
Winston,,0106,001,000001,DEM,STATE SENATOR  DISTRICT NO. 4                           ,Angelo "Doc" Mancuso                  ,PROVISIONAL                   ,                         
Winston,,0106,002,000746,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,21ST STREET GYM               ,                         
Winston,,0106,002,000294,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0106,002,000104,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,PEBBLE FIRE HOUSE             ,                         
Winston,,0106,002,000193,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,HOME ZONE NEEDMORE            ,                         
Winston,,0106,002,000322,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0106,002,000000,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0106,002,000110,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0106,002,000102,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0106,002,000469,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0106,002,000029,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0106,002,000034,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,ABSENTEE                      ,                         
Winston,,0106,002,000000,REP,STATE SENATOR  DISTRICT NO. 4                           ,Paul Bussman                          ,PROVISIONAL                   ,                         
Winston,,0106,003,000003,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0106,003,000001,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0106,003,000000,NON,STATE SENATOR  DISTRICT NO. 4                           ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0106,004,000001,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0106,004,000001,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0106,004,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0106,005,000024,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0106,005,000016,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0106,005,000008,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0106,005,000018,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0106,005,000025,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0106,005,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0106,005,000006,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0106,005,000008,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0106,005,000019,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0106,005,000002,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0106,005,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0106,005,000000,   ,STATE SENATOR  DISTRICT NO. 4                           ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0107,001,000092,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0107,001,000055,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0107,001,000327,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,LYNN CITY HALL                ,                         
Winston,,0107,001,000000,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,HOME ZONE NEEDMORE            ,                         
Winston,,0107,001,000657,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0107,001,000047,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,OLD UNION CHURCH              ,                         
Winston,,0107,001,000243,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0107,001,000214,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0107,001,000092,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,NESMITH COMM. CENTER          ,                         
Winston,,0107,001,000240,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0107,001,000700,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0107,001,000073,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,ABSENTEE                      ,                         
Winston,,0107,001,000001,REP,STATE SENATOR  DISTRICT NO. 5                           ,Greg Reed                             ,PROVISIONAL                   ,                         
Winston,,0107,002,000002,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0107,002,000003,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0107,002,000005,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0107,002,000003,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0107,002,000002,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0107,002,000001,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0107,002,000000,NON,STATE SENATOR  DISTRICT NO. 5                           ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0107,003,000001,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0107,003,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0107,004,000041,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0107,004,000020,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0107,004,000110,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0107,004,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0107,004,000276,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0107,004,000015,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0107,004,000102,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0107,004,000056,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0107,004,000032,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0107,004,000048,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0107,004,000121,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0107,004,000017,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0107,004,000000,   ,STATE SENATOR  DISTRICT NO. 5                           ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0108,001,000256,DEM,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,John (Jody) Letson                    ,21ST STREET GYM               ,                         
Winston,,0108,001,000024,DEM,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,John (Jody) Letson                    ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0108,001,000052,DEM,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,John (Jody) Letson                    ,PEBBLE FIRE HOUSE             ,                         
Winston,,0108,001,000028,DEM,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,John (Jody) Letson                    ,HOME ZONE NEEDMORE            ,                         
Winston,,0108,001,000006,DEM,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,John (Jody) Letson                    ,ABSENTEE                      ,                         
Winston,,0108,001,000000,DEM,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,John (Jody) Letson                    ,PROVISIONAL                   ,                         
Winston,,0108,002,000725,REP,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Ken Johnson                           ,21ST STREET GYM               ,                         
Winston,,0108,002,000059,REP,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Ken Johnson                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0108,002,000088,REP,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Ken Johnson                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0108,002,000067,REP,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Ken Johnson                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0108,002,000009,REP,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Ken Johnson                           ,ABSENTEE                      ,                         
Winston,,0108,002,000000,REP,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Ken Johnson                           ,PROVISIONAL                   ,                         
Winston,,0108,003,000002,NON,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0108,003,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0108,003,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0108,003,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0108,003,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0108,003,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0108,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0108,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0108,004,000001,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0108,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0108,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0108,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0108,005,000023,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0108,005,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0108,005,000009,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0108,005,000009,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0108,005,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0108,005,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 7                    ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0109,001,000006,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0109,001,000334,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,LYNN CITY HALL                ,                         
Winston,,0109,001,000002,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,HOME ZONE NEEDMORE            ,                         
Winston,,0109,001,000341,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0109,001,000047,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,OLD UNION CHURCH              ,                         
Winston,,0109,001,000123,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0109,001,000253,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0109,001,000213,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0109,001,000114,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0109,001,000497,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0109,001,000097,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,NESMITH COMM. CENTER          ,                         
Winston,,0109,001,000244,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0109,001,000740,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0109,001,000079,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,ABSENTEE                      ,                         
